user_id,username,cash_balance
1,user_1,3420.59
2,user_2,4227.84
3,user_3,279.9
4,user_4,4429.48
5,user_5,3118.73
6,user_6,4158.39
7,user_7,2184.51
8,user_8,3634.36
9,user_9,3067.28
10,user_10,336.45
11,user_11,376.94
12,user_12,4173.03
13,user_13,2739.56
14,user_14,3442.3
15,user_15,1589.99
16,user_16,3467.15
17,user_17,396.42
18,user_18,1252.49
19,user_19,4107.96
20,user_20,89.43
21,user_21,1324.87
22,user_22,3484.42
23,user_23,4604.26
24,user_24,1221.8
25,user_25,1062.95
26,user_26,961.66
27,user_27,4371.18
28,user_28,2102.93
29,user_29,3412.9
30,user_30,1688.78
31,user_31,4800.4
32,user_32,4741.82
33,user_33,1179.6
34,user_34,3007.94
35,user_35,4563.59
36,user_36,115.55
37,user_37,177.95
38,user_38,1266.6
39,user_39,4543.75
40,user_40,677.71
41,user_41,3965.29
42,user_42,2034.59
43,user_43,1040.78
44,user_44,1717.75
45,user_45,153.52
46,user_46,2389.35
47,user_47,764.62
48,user_48,3257.53
49,user_49,3711.56
50,user_50,3826.13
51,user_51,4382.91
52,user_52,4741.93
53,user_53,1719.72
54,user_54,913.71
55,user_55,4065.86
56,user_56,1525.65
57,user_57,1741.46
58,user_58,2456.06
59,user_59,4678.84
60,user_60,3051.59
61,user_61,3363.83
62,user_62,3640.64
63,user_63,3575.35
64,user_64,2561.27
65,user_65,3826.21
66,user_66,4953.15
67,user_67,2313.06
68,user_68,4915.87
69,user_69,449.25
70,user_70,4311.5
71,user_71,295.42
72,user_72,1667.37
73,user_73,4777.35
74,user_74,1115.63
75,user_75,1828.63
76,user_76,1449.44
77,user_77,1025.81
78,user_78,2261.49
79,user_79,4471.38
80,user_80,707.34
81,user_81,4579.46
82,user_82,1042.61
83,user_83,4174.25
84,user_84,1094.04
85,user_85,1666.9
86,user_86,2730.5
87,user_87,210.32
88,user_88,3557.76
89,user_89,1360.69
90,user_90,2589.99
91,user_91,1558.6
92,user_92,3311.02
93,user_93,1852.87
94,user_94,1909.8
95,user_95,1118.84
96,user_96,3571.21
97,user_97,2740.53
98,user_98,229.27
99,user_99,3588.23
100,user_100,1054.32
101,user_101,3298.49
102,user_102,656.48
103,user_103,839.91
104,user_104,2258.65
105,user_105,2308.54
106,user_106,1659.22
107,user_107,1087.26
108,user_108,88.34
109,user_109,60.94
110,user_110,4908.5
111,user_111,1414.96
112,user_112,4987.35
113,user_113,4943.19
114,user_114,1802.54
115,user_115,3266.84
116,user_116,2527.31
117,user_117,3233.59
118,user_118,3809.82
119,user_119,3540.8
120,user_120,2233.14
121,user_121,3701.38
122,user_122,159.85
123,user_123,1096.08
124,user_124,3580.92
125,user_125,2448.94
126,user_126,1000.32
127,user_127,638.65
128,user_128,4053.44
129,user_129,4244.49
130,user_130,3398.42
131,user_131,3956.15
132,user_132,4494.76
133,user_133,4604.12
134,user_134,4746.82
135,user_135,148.57
136,user_136,3686.1
137,user_137,639.76
138,user_138,3696.89
139,user_139,4682.99
140,user_140,1681.21
141,user_141,4762.27
142,user_142,3885.03
143,user_143,3779.82
144,user_144,2150.25
145,user_145,2413.25
146,user_146,418.24
147,user_147,1631.42
148,user_148,4572.15
149,user_149,4163.75
150,user_150,574.34
151,user_151,4351.43
152,user_152,471.13
153,user_153,1283.9
154,user_154,535.39
155,user_155,51.08
156,user_156,1556.18
157,user_157,2233.69
158,user_158,501.58
159,user_159,3658.12
160,user_160,966.9
161,user_161,4945.03
162,user_162,3507.52
163,user_163,2062.02
164,user_164,572.31
165,user_165,1875.83
166,user_166,1870.31
167,user_167,4253.71
168,user_168,3712.09
169,user_169,3182.84
170,user_170,3030.86
171,user_171,913.75
172,user_172,444.73
173,user_173,1591.9
174,user_174,4327.93
175,user_175,4687.24
176,user_176,2616.48
177,user_177,2434.7
178,user_178,588.25
179,user_179,2906.74
180,user_180,58.02
181,user_181,348.43
182,user_182,3988.4
183,user_183,65.86
184,user_184,2929.63
185,user_185,3633.51
186,user_186,1918.01
187,user_187,3399.24
188,user_188,4138.08
189,user_189,4651.74
190,user_190,4817.41
191,user_191,1180.97
192,user_192,2039.35
193,user_193,1009.22
194,user_194,3211.33
195,user_195,3546.23
196,user_196,4268.0
197,user_197,2373.79
198,user_198,1977.14
199,user_199,2060.55
200,user_200,715.97
201,user_201,2766.56
202,user_202,3166.4
203,user_203,316.74
204,user_204,936.44
205,user_205,3395.41
206,user_206,4562.86
207,user_207,1417.26
208,user_208,2546.57
209,user_209,412.76
210,user_210,3735.76
211,user_211,345.59
212,user_212,1909.73
213,user_213,4589.15
214,user_214,4549.93
215,user_215,1188.52
216,user_216,2577.59
217,user_217,4915.94
218,user_218,4060.61
219,user_219,4613.96
220,user_220,2960.74
221,user_221,4654.57
222,user_222,2220.65
223,user_223,1305.61
224,user_224,4977.34
225,user_225,2662.1
226,user_226,1243.9
227,user_227,4308.47
228,user_228,3759.35
229,user_229,460.16
230,user_230,2362.64
231,user_231,2993.47
232,user_232,1725.86
233,user_233,667.76
234,user_234,593.94
235,user_235,1583.35
236,user_236,2669.22
237,user_237,2096.44
238,user_238,1485.47
239,user_239,3631.32
240,user_240,1936.89
241,user_241,564.91
242,user_242,899.01
243,user_243,2903.34
244,user_244,4217.38
245,user_245,2236.25
246,user_246,2833.54
247,user_247,287.57
248,user_248,2995.77
249,user_249,3363.57
250,user_250,3981.83
251,user_251,3165.32
252,user_252,2507.1
253,user_253,1435.21
254,user_254,1635.6
255,user_255,2733.96
256,user_256,4945.0
257,user_257,736.5
258,user_258,2811.86
259,user_259,1502.54
260,user_260,4613.14
261,user_261,1234.95
262,user_262,1575.43
263,user_263,2861.77
264,user_264,976.25
265,user_265,2241.37
266,user_266,2617.61
267,user_267,870.22
268,user_268,219.87
269,user_269,2107.34
270,user_270,4140.14
271,user_271,4838.83
272,user_272,4270.12
273,user_273,4432.08
274,user_274,622.1
275,user_275,134.38
276,user_276,734.07
277,user_277,1156.62
278,user_278,3840.42
279,user_279,4043.2
280,user_280,1140.55
281,user_281,4272.9
282,user_282,1387.84
283,user_283,3781.05
284,user_284,1905.56
285,user_285,1386.6
286,user_286,3513.56
287,user_287,1496.23
288,user_288,4285.62
289,user_289,364.0
290,user_290,1339.36
291,user_291,4142.6
292,user_292,3506.83
293,user_293,3546.5
294,user_294,3448.95
295,user_295,4917.49
296,user_296,1377.41
297,user_297,4800.69
298,user_298,1520.47
299,user_299,3177.32
300,user_300,650.2
